3.227183254,0.311770137
3.241275758,0.3092545416
3.255368261,0.3071888751
3.269460764,0.305441192
3.283553268,0.303693509
3.297645771,0.301945826
3.311738274,0.300198143
3.325830777,0.29845046
3.339923281,0.296702777
3.354015784,0.2949550939
3.368108287,0.2932074109
3.382200791,0.2922628204
3.396293294,0.2924181695
3.410385797,0.2925698611
3.4244783,0.2927215526
3.438570804,0.2928732442
3.452663307,0.2930249358
3.46675581,0.2931766274
3.480848314,0.293328319
3.494940817,0.2934800105
3.50903332,0.2924386287
3.523125824,0.2879710727
3.537218327,0.2835228745
3.55131083,0.2790746763
3.565403333,0.2746264781
3.579495837,0.27017828
3.59358834,0.2657300818
3.607680843,0.2612818836
3.621773347,0.2568336854
3.63586585,0.2523294939
3.649958353,0.2474084358
3.664050856,0.2424805137
3.67814336,0.2375525915
3.692235863,0.2326246694
3.706328366,0.2276967472
3.72042087,0.222768825
3.734513373,0.2178409029
3.748605876,0.2129129807
3.76269838,0.2080294819
3.776790883,0.2068163894
3.790883386,0.2058823833
3.804975889,0.2049483772
3.819068393,0.2040143711
3.833160896,0.203080365
3.847253399,0.2021463589
3.861345903,0.2012123528
3.875438406,0.2002783467
3.889530909,0.1993621916
3.903623412,0.1973590272
3.917715916,0.1950773263
3.931808419,0.1927956254
3.945900922,0.1905139245
3.959993426,0.1882322236
3.974085929,0.1859505227
3.988178432,0.1836688218
4.002270936,0.1813871209
4.016363439,0.1791054835
4.030455942,0.1760002669
4.044548445,0.1723880811
4.058640949,0.1687758954
4.072733452,0.1651637096
4.086825955,0.1615515239
4.100918459,0.1579393382
4.115010962,0.1543271524
4.129103465,0.1507149667
4.143195968,0.147102781
4.157288472,0.142294887
4.171380975,0.1360703805
4.185473478,0.1298459205
4.199565982,0.1236214604
4.213658485,0.1173970003
